0.0000638180,-0.1471405923,-0.2770020664,-0.4175478816,0.9665793180,0.9634725451,-0.5403282642,1.6491124630,-0.3827937245,0.1618130356,-0.0620833896,-0.6472529769,-0.0912803262,-0.5799830556,0.5628806353,0.8774336576,-0.0588577166,-0.0866002068,-0.6407573819,-0.2729780674,-0.1477522850,-0.1691519320,-0.1536416262,1.3599972725,-0.2145467550,-0.6085896492,0.1299849898,0.4217257202,-0.5435716510,-0.3189137578,0.2600590289,-0.3192966878,0.0738204345,-0.0843668729,2.0994939804,-0.6461416483,-0.2338023037,-0.5324949026,0.7961741090,-0.4701178372,-0.5532531738,-0.3042982221,-0.3551691771,0.8959288597,-0.3750206828,-0.6267942190,0.3029370010,-1.1387721300,-0.6342884302,-1.1739416122,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.3567965925,-0.4107915163,-0.2112287730
0.0000269351,-0.7259473205,-0.8221855760,-0.4498237371,-0.3456524014,-1.0304297209,-0.2697787583,-0.2159458399,0.1287757754,-0.4355701208,-1.0659627914,-0.3224060535,-0.2576965988,-0.6110228300,-0.2298571318,-0.5211836100,-0.5423637033,-0.2644398212,-0.6407573819,-0.1381184757,-0.2475140542,-0.2702768147,-0.2566119730,-0.5863711238,-0.2145467550,-0.0576358661,-0.4147695005,-1.0102165937,-0.3705343008,-0.2727670372,-0.5176113844,-0.3192966878,-0.5246858001,-0.0843668729,-0.6472742558,-0.6257052422,-0.2338023037,-0.5324949026,0.7961741090,0.0006660233,-0.7177735567,-0.2513562739,-0.3551691771,0.9871547222,-0.4582207501,-0.6267942190,-0.4640192688,-0.8097140789,-0.3104813695,-0.9034879208,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.1670345366,-0.4107915163,-0.3570827544
0.0000261239,-0.0834462047,-0.4420688748,-0.4297983348,-0.9011611938,-0.6001527905,-0.1657366306,-0.3284567893,-0.7999601960,-0.5160177350,-0.7959762812,-0.8983619809,-0.1467518061,-0.1143841147,-0.3797745705,-0.7844040990,-0.5031605959,-0.2474570423,-0.6407573819,0.1316008121,-0.4523517787,-0.1559687555,-0.2781784832,-0.7633137703,-0.2145467550,-0.1363436133,-0.1091376245,-0.3151488900,-0.0620935000,-0.3515614271,-0.1304710358,-0.3192966878,-0.3399513662,-0.0843668729,0.2107865363,-0.5346829295,-0.2338023037,-0.5324949026,-1.0934745073,-0.6788482666,0.2777140439,-0.2654679120,-0.3551691771,-1.0187968016,0.4648405910,-0.6267942190,-0.6669332385,-0.7746855021,-0.6383296847,-0.7078067064,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.4931849837,-0.4107915163,-0.1251114458
0.0000279033,-0.0041772765,-0.3617632091,-0.4362616837,-0.9656319022,-0.3334410489,-0.6696100235,-0.5730125904,-0.7975912094,-0.1734684557,-0.3682994545,-0.5687386990,-0.2299602032,-0.3006237149,-0.5064420700,-0.7565566301,-0.6129294634,-0.2964903414,-0.6407573819,-0.2055482566,-0.4467837512,-0.1900964379,-0.2727396488,-0.4094285071,-0.2145467550,-0.4511743188,0.2085012496,-0.0867450088,0.4451680481,-0.3289935291,-0.6062099934,-0.3192966878,-0.6440992951,-0.0843668729,-0.6642127037,-0.4070760608,-0.2338023037,0.0491420999,-1.0934745073,-0.7507526278,-0.3743141592,-0.2972155511,-0.1477353424,-0.9182640314,-0.5075579286,-0.6267942190,-0.8784889579,-1.2137666941,-0.5574289560,-1.2132151127,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5542421937,-0.4107915163,-0.3846075237
0.0000118433,-0.4027752280,-0.3193020523,-0.4251672328,-0.9874235392,-0.4814701378,-0.6176424623,-0.9088518023,-0.9146615863,-0.8539961576,-0.9752838016,-0.7963399887,-0.1744882017,-0.6110231280,-0.3488512933,-0.7531095147,-0.5920211077,-0.2908616960,-0.6407573819,0.1990306079,-0.3069010973,-0.2625538409,-0.1753715724,-0.7633137703,-0.2145467550,-0.2937589586,-0.4029345512,-0.4717730284,-0.7417981029,-0.2916785479,-0.0727952868,-0.3192966878,-0.6072622538,-0.0843668729,-0.9828845263,-0.5351435542,-0.2338023037,-0.5324949026,0.7961741090,-0.6233934760,-0.6237902045,-0.2999698818,-0.3551691771,-0.5941293240,-0.5445659161,-0.6267942190,-0.6180332303,0.5861037374,-0.7472988367,-0.6304131150,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.1732966900,-0.4107915163,-0.3846075237
0.0000133904,-0.3323624134,-0.7888971567,-0.6819229722,-0.7670513988,-0.7038035989,-0.3444822431,-0.3384952247,-0.6895016432,-0.4009409249,-0.3113022447,0.2196753770,-0.0912799314,0.0718552098,-0.2882546484,-0.3417094350,-0.6678139567,-0.3159705997,-0.6407573819,-0.2055482566,-0.4347535670,-0.2432512641,-0.2983534038,-0.7633137703,-0.2145467550,-0.4511743188,-0.3556966484,-0.2683463395,-0.6599805355,-0.3426978290,-0.2575390935,-0.3192966878,-0.5858938694,-0.0843668729,-0.6305447817,-0.5153575540,-0.2338023037,-0.5324949026,-1.0934745073,-0.6695839763,0.4034897685,-0.2707540989,-0.3551691771,-1.0108362436,-0.6745213866,-0.6267942190,-0.3392424583,2.0859954357,-0.5366128087,-0.8881379366,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.4535723329,-0.4107915163,-0.3846075237
0.0007771409,-0.0782035440,0.2351171374,-0.4801615179,2.1052968502,1.3550628424,0.4863942266,2.9362246990,1.2506850958,-0.2663550377,-0.2631265521,1.4223881960,-0.2854326069,-0.4868633151,-0.1576516181,2.3918180466,0.7278197408,0.1822097301,-0.6407573819,-0.5426972508,-0.4481664300,-0.2727915645,-0.3050968051,1.5369403362,-0.2145467550,-0.6872973442,0.1440201402,-0.8153022528,0.4249536693,-0.3169207573,0.3574126661,-0.3192966878,-0.3406906128,-0.0843668729,2.7011358738,-0.3997291923,-0.2338023037,-0.5324949026,-1.0934745073,-0.7344457507,2.6081929207,-0.1859992296,-0.3551691771,1.1815803051,-0.7559102178,-0.6267942190,1.2325367928,-0.2709774971,-0.7849814892,-0.1677834839,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5947403908,-0.4107915163,-0.3199818134
0.0000401297,-1.0746449232,-0.6059951782,-0.7424904108,-0.1707188636,-0.2834526896,-0.8017441034,-1.1390500069,-0.3958112001,-0.5548909307,-0.2088459134,-0.5473508835,-0.3131684661,-0.6110231280,-0.3756061792,-0.5469093919,-0.2522601187,-0.1542830765,-0.6407573819,-0.3404078484,-0.4106127024,-0.2408855557,0.0009406220,-0.4094285071,-0.2145467550,-0.6085896492,0.0230391286,-0.8211161494,-0.4979309440,-0.3325758874,-0.4622696042,-0.3192966878,-0.5189770460,-0.0843668729,0.8325160742,-0.6475113630,-0.2338023037,-0.5324949026,-1.0934745073,-0.6173260212,-0.5663802028,-0.3032157123,-0.1477353424,-0.3677302599,-0.1555023491,1.2572417259,-0.2035247386,0.5981559753,0.0257636998,-1.0296398401,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5322927237,-0.4107915163,-0.0570763797
0.0000158405,-0.9957714677,0.1029514670,-0.7357656956,-0.3383485377,-0.5300943851,-0.8860441446,-1.0363506079,0.1101930961,-0.8516271710,-0.4460566640,-1.1466273069,-0.4241128266,-0.3316638470,-0.3859542310,-0.0114970747,-0.1372641325,-0.1429220438,-0.6407573819,-0.2055482566,-0.4402278960,-0.2580282688,-0.2938191593,-0.7633137703,-0.2145467550,-0.4511743188,-0.5354313254,-0.9709379077,-0.8997551799,-0.3398445845,0.8164157867,-0.3192966878,-0.6587663293,-0.0843668729,-1.0424470901,-0.5767745972,-0.2338023037,-0.5324949026,-1.0934745073,-0.5612935424,0.1299366653,-0.2340903580,-0.3551691771,-0.9937351346,1.0157301426,-0.3342588246,-0.0729475692,-1.2137666941,-0.4208343029,-1.0148236752,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.3443861902,-0.4107915163,-0.2763321996
0.0000456827,-0.9911282063,1.2281624079,0.0642624646,-0.7188304067,-0.1089508682,0.3010111749,0.0035902841,0.5373767018,0.1319609582,-0.3964196444,0.7429620028,0.3524971306,-0.3627036810,-0.3463243842,0.6272228956,-0.5397501588,-0.2649395466,-0.6407573819,-0.0032587694,0.3560863733,-0.1617511958,-0.1675515622,-0.7633137703,-0.2145467550,-0.0576358661,-0.4983466268,1.6349896193,-0.8110336661,-0.3627606332,1.1065810919,-0.3192966878,-0.7169916034,-0.0843668729,1.1168603897,-0.1202289313,-0.2338023037,-0.5324949026,-0.1486501694,0.2675549090,-0.3103624880,-0.2521132231,-0.3551691771,-0.4806220531,0.9712907076,-0.3018182814,-0.3392424583,-0.0588495731,1.3918727636,1.4814785719,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.2549254298,-0.4107915163,-0.3846075237
0.0000947610,-0.9861633182,0.1079344079,-0.0178177338,0.3063142300,1.5574778318,-0.8264035583,0.8978205323,-0.6863834262,0.2811076641,-0.0400998741,-0.9095661044,-0.3686408699,-0.4868635833,-0.2059778571,0.7806109786,-0.4744114876,-0.2450869381,0.7852144241,-0.6101270318,-0.0043229084,-0.1352420002,-0.2533208728,0.2983419001,-0.2145467550,-0.1363436133,-0.3431382775,1.2489787340,-0.0098633375,-0.3251122832,0.3417824209,-0.3192966878,-0.5156152248,-0.0843668729,1.9810070992,-0.5380282998,-0.2338023037,-0.5324949026,-0.1486501694,0.0075971140,-0.6317647696,-0.1920182258,-0.3551691771,0.5862014294,-0.6018720865,1.1210906506,-0.6570367813,0.7795282602,-0.4598269165,1.8799506426,-0.0496077985,0.5541979074,1.1771262884,0.1140013412,-0.1185305938,0.9369037151,-0.5556599498,0.9983482361,-0.1273943931
0.0385831445,5.2228865623,0.5749431252,-0.6682392359,0.4225916266,1.8276711702,1.8817300797,0.6472715735,2.1491885185,-0.5812000632,0.2516762614,-0.4232268631,3.2093107700,2.5240099430,0.5151586533,1.0320816040,0.1057957187,0.0493683480,4.3501443863,0.2664603889,-0.4631522000,0.2540085018,0.0373228416,-0.7633137703,0.3696140051,0.2571948469,2.6133818626,4.8051376343,4.8871035576,-0.3650995493,1.1932593584,-0.3192966878,1.6998494864,-0.0843668729,0.5383574963,5.8099641800,-0.2338023037,-0.5324949026,-0.1486501694,-0.7559852004,2.1390995979,-0.2985279560,0.8894336224,-0.3128252327,-0.3739227951,-0.6267942190,-0.1950815618,-1.0868527889,0.0763269067,0.0098777972,-0.5581960678,0.3518906832,-0.4413180649,-0.1514956504,-0.1748581082,3.9526755810,-0.5957019329,-0.4107915163,-0.1283763945
0.0000525041,-0.7652872205,-0.6750226617,-0.6549655795,-0.5639998913,0.6192507148,-0.5351380706,-1.0329549313,-0.1078432500,-0.3420842886,-0.8997269869,-0.4712322056,-0.2576960623,-0.3937433660,-0.1968836933,-0.5667425990,0.1084093004,0.0245395117,0.7317406535,-0.2055482566,-0.2205826938,-0.2266054153,-0.2271264493,0.4752847552,-0.2145467550,-0.7660050392,-0.4770908356,-0.8143549562,-1.0084731579,0.0573668927,-0.6621745229,-0.3192966878,0.0269765127,-0.0843668729,0.9500157237,0.2304480374,-0.2338023037,0.2984150052,0.7961741090,-0.7049027085,-0.4042154849,-0.2498479187,-0.2514522672,-0.1319950968,-0.5634332299,0.2670561969,-0.0942136720,-0.5189130902,-0.7545880079,-1.2225264311,0.2642452121,0.7874242067,1.2940527201,-0.1392802149,-0.1690344363,1.0981450081,-0.2811532021,1.7608218193,-0.3840648234
0.0000757260,-0.0135564525,-0.4349135756,-0.6433145404,-0.6208679080,0.0218910370,-0.4090092480,-1.1444394588,-0.7255148292,-0.2175429910,0.4010583460,0.7403226495,0.0196639411,-0.5179032087,-0.5063906312,-0.8057375550,0.1057957187,-0.0494879223,-0.6407573819,-0.4752674401,-0.1138722673,-0.1540108323,-0.2799409032,0.2983419001,-0.2145467550,-0.1363436133,-0.1243771985,-0.9418486953,0.8788390160,-0.3289455175,-0.6653172374,-0.3192966878,-0.5553665161,-0.0843668729,-0.7522532940,-0.5442879200,-0.2284793854,-0.5324949026,-0.1486501694,-0.2504343987,-0.0499726124,-0.2947268784,-0.2514522970,-0.1058230028,-0.6877883077,-0.6267942190,0.6183918118,1.0706835985,0.4397540987,-0.2202964425,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5190339088,-0.4107915163,-0.2329702228
0.0008772446,-0.3671305478,-0.8194481730,-0.7094190121,-0.1929899603,-0.9020004272,0.0000992522,0.1386086941,-0.6609517932,-0.3893126547,-0.4220520854,2.0550694466,0.0473999418,-0.5799830556,-0.2171265483,-0.1666840464,0.0953415409,0.0135119632,0.8149223328,0.0641710237,-0.4020562172,-0.2567017674,-0.2583037019,2.2447109222,-0.2145467550,-0.1363436133,0.2370100319,-0.6946794391,0.1239032671,0.8131219745,-0.2733132243,-0.3192966878,0.9233002663,-0.0843668729,1.0895007849,0.6424194574,-0.2338023037,-0.2001308799,0.7961741090,-0.5996525884,-0.3642467856,-0.2288121283,-0.3551691771,-0.3590248227,0.0494814180,-0.6267942190,0.1351509988,0.6400995255,0.0191387627,-0.0316370688,0.4946748912,0.9268037677,-0.4413180649,-0.1514956504,0.8899548054,2.2414951324,-0.5333777070,2.3241066933,-0.2825171053
0.0000561856,-0.0077130040,-0.6408092380,-0.0121139195,0.0088869482,0.2646077275,0.2417694330,-1.0493692160,-0.0059337425,-0.8213990927,-0.3280193508,-0.8675258756,-0.4241128266,0.4443342686,-0.0361960530,-0.4144544601,0.2809031904,0.0404303335,-0.6407573819,-0.6101270318,-0.2555425763,-0.1884030253,-0.2357876450,-0.7633137703,-0.2145467550,-0.4511743188,-0.3621483743,-0.2385305017,0.8081282377,-0.3047837913,0.1060104892,-0.3192966878,0.2113600969,-0.0843668729,-1.0523433685,-0.1354920715,-0.2338023037,-0.5324949026,-1.0934745073,-0.1326927990,-0.5750889182,-0.2631858587,-0.3551691771,0.4310862124,-0.0138387959,-0.6267942190,-0.0846054032,1.1485629082,-0.5192296505,0.2768483460,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.2909230888,-0.4107915163,-0.3846075237
0.0000974661,-1.0309351683,0.0389760472,-0.3012965322,0.5242994428,-0.6863111258,-0.4194482267,-0.5821402669,0.0384753756,-0.0292792693,0.8515027165,0.2885274291,-0.2576960623,-0.6110231280,-0.5138146281,-0.4585943520,0.0822737813,-0.0502903238,0.7317406535,-0.2729780674,-0.3673091531,-0.2397959977,-0.2209009230,0.1213992685,-0.2145467550,-0.6085896492,0.0671406612,-0.7311002016,-0.9217454195,0.0917546526,-0.5780608058,-0.3192966878,-0.2391244471,-0.0843668729,-1.0469479561,0.2882229090,-0.2338023037,0.2984150052,-0.1486501694,-0.4074729979,-0.5141742229,-0.3023052216,-0.1477353424,0.1549978554,0.1089725420,0.2670561969,0.3076442182,-0.7021449208,-0.6003338099,0.6133418679,0.2642452121,0.7874242067,1.2940527201,-0.1392802149,-0.1690344363,1.0981450081,-0.0686531886,1.7608218193,0.0929513574
0.0643212572,1.3015084267,-0.8020128608,0.1936432570,-0.5936996937,1.9964396954,1.7195779085,0.3850477338,-0.3512951732,-0.4272831380,0.1463394612,1.9174360037,-0.1744882017,-0.5799828172,0.1828269362,-0.3364511132,0.1659072191,-0.0582916588,-0.6407573819,0.6710395217,0.3901958168,-0.2264356911,-0.1443753988,0.1213992685,-0.2145467550,1.3591030836,0.3884246051,0.7239455581,2.4494304657,1.4114423990,-0.1032044590,-0.3192966878,0.1321381480,-0.0843668729,-0.4842802882,-0.1976892054,-0.0652725026,1.6278712749,-1.0934745073,1.4089555740,1.9553873539,-0.0354820006,-0.0440184250,1.5534255505,-0.1170720458,2.3425617218,-0.3217510581,-0.7274860144,0.4055777788,0.7923607230,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,0.3231379092,-0.4107915163,-0.1778031439
0.0000643108,1.1759636402,-0.1476950347,-0.3810893297,-0.9098762870,-0.4040606916,0.2233550847,-1.1032074690,-0.7249858975,-0.7694319487,-1.0147825480,-1.1035847664,-0.3686404526,-0.3316638470,0.1161788106,-0.8276950717,-0.4927063882,-0.2457499504,-0.6407573819,-0.6101270318,-0.4631522000,-0.2302458882,-0.2720143497,-0.7633137703,-0.2145467550,-0.7660050392,0.3568667471,0.1964480877,1.1013107300,-0.3390439749,-0.3102702200,-0.3192966878,0.2295476496,-0.0843668729,-0.9270125031,-0.4511651695,-0.2338023037,-0.5324949026,-0.1486501694,-0.7314836383,0.8670564890,-0.2406978607,-0.3551691771,-0.9643844962,0.5459464192,-0.6267942190,-0.8499800563,-1.1587706804,-0.5771927238,2.2269203663,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5586890578,-0.4107915163,-0.3846075237
0.0000108757,-0.7565202117,-0.7548260689,-0.5880429745,0.1061944962,-0.8956291080,-0.7543658614,-0.9161997437,0.3014319241,-0.8655318022,-0.2348043621,-1.0113985538,-0.4241128266,-0.3937433660,-0.2407221198,0.0813216567,-0.3385071456,-0.1849292219,-0.6407573819,-0.1381184757,-0.3894548118,-0.2139178067,-0.1935226768,-0.7633137703,-0.2145467550,-0.4511743188,-0.4887169003,-0.8263485432,-0.9085568190,-0.3539592028,-0.3648384809,-0.3192966878,-0.4121692479,-0.0843668729,-0.9818294644,-0.4666413665,-0.2338023037,-0.5324949026,-1.0934745073,-0.5738224387,-0.7096793056,-0.2873536646,-0.3551691771,-0.5970894098,-0.6495012045,-0.6267942190,-0.0552677326,1.1432061195,-0.2156476825,-1.2485070229,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5272210240,-0.4107915163,-0.3846075237
0.0090062972,0.6246882677,0.6371096969,2.3750414848,-0.5373659134,1.4644075632,2.2571094036,-0.5348758698,0.4668293297,-0.4672354460,-0.9760365486,-0.1978866011,-0.0635439306,0.2270548344,3.9932880402,-0.7447423935,1.6111978292,0.7925982475,0.5489345193,1.6150559187,1.9664840698,0.0138011230,3.2034003735,-0.7633137703,2.7062575817,2.2248868942,3.2067370415,0.3714784384,1.2071038485,0.1727313846,14.8073568344,1.8249226809,2.3193268776,-0.0843668729,-0.8087294102,2.4073975086,1.3185074329,0.2153240591,1.7409983873,2.1714046001,0.6494614482,-0.2986879349,5.3492603302,-0.2532541752,1.6995919943,-0.6267942190,7.7166438103,-1.2137666941,3.0838191509,-0.3942553103,3.6968786716,-0.3956871927,-0.2632208169,0.8341180086,1.1447746754,0.0342003517,2.4127604961,0.3813285530,-0.3846075237
0.0014956198,-0.4027971625,-0.2134075314,0.8706073165,-0.0463912040,-0.3669462204,1.2868249416,-0.4716291130,-0.4648873210,0.0424087234,-0.6560596824,0.4381671250,-0.0358080603,0.0408155061,-0.2995563149,-0.1664136052,0.1476124376,0.0044496572,0.2504750788,-0.0706886798,0.1193440929,0.6266408563,-0.2606867552,0.8291695714,-0.2145467550,0.4933180511,-0.4942832291,0.5950366259,-0.1005440876,-0.1276251823,-0.4353620410,1.8249226809,0.9593061805,-0.0843668729,-1.0235559940,-0.2204763740,-0.2146836817,1.0462342501,-0.1486501694,0.9488203526,-0.5138396025,4.6786584854,-0.3551691771,-0.8494252563,0.4505981207,-0.1399539262,-0.0798827186,-1.1608858109,0.2482783198,-0.6293082237,2.8441631794,0.7842862606,0.6849865317,0.0783036277,0.5301759839,3.0896904469,1.9539842606,5.1750721931,0.1738664210
0.0025207060,-0.3143116832,-0.4465307891,-0.0558154844,-0.5265494585,0.4009093046,0.0992117077,1.1912187338,-0.5492768884,0.0421646051,-0.6119157672,1.3474184275,0.0751360729,-0.1143843904,-0.1792188585,-0.1460893303,0.4873733521,0.2080599964,-0.6407573819,-0.1381184757,0.8521886468,1.2405545712,0.1578432769,2.0677680969,-0.2145467550,1.5952259302,-0.2250242233,0.3797700405,0.5490229130,-0.1461039633,1.0284036398,-0.3192966878,-0.1559079885,-0.0843668729,0.4795092642,-0.5315850377,-0.2338023037,-0.4494038820,1.7409983873,2.0120840073,-0.6846107244,-0.2512339354,-0.3551691771,0.8788408637,0.1983786970,1.1467722654,-0.8183912039,-1.0812170506,-0.7363927960,-1.0745100975,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.0605501831,-0.4107915163,-0.1018783227
0.4792658687,-0.6634370089,0.9675624967,-0.0063987798,8.6709814072,4.5816326141,2.6952924728,4.1656327248,12.1656436920,4.2908902168,1.2592145205,1.9700877666,-0.4518487751,0.0718557611,11.5098962784,-0.2434044778,16.2104625702,19.6261234283,1.8546936512,0.5361795425,0.3798306286,-0.2731862068,-0.0128116515,0.6522276998,-0.2145467550,-0.5298819542,-0.0680148005,0.8041298985,-0.8814709783,-0.2835080326,0.8400142789,-0.3192966878,-0.4995557368,-0.0843668729,3.8375349045,0.6378310323,-0.2338023037,0.6307790875,-1.0934745073,0.3593669832,1.8810094595,-0.2788052857,-0.1477353424,1.3191131353,1.8702018261,-0.5972208381,8.2158041000,0.2004167736,-0.3700497746,0.3814710677,-0.4837943614,1.0039533377,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.3563856184,-0.4107915163,0.0123649482
0.0001214826,-0.7496739030,-0.2572017610,-0.5372358561,0.9184435010,2.3567895889,-0.6050693393,1.2339233160,2.1654632092,0.0201773997,0.4913311601,-0.1086002812,-0.1190157980,-0.3316635489,1.8474738598,-0.1234198287,0.9447439909,0.5828819871,-0.6407573819,-0.5426972508,-0.3411260247,-0.1839645207,-0.2431132197,0.6522276998,-0.2145467550,-0.5298819542,-0.5590503216,-0.1456096470,-1.0124346018,-0.3235562742,3.8889207840,-0.3192966878,-0.6003476381,-0.0843668729,2.9996609688,0.2481309026,-0.2338023037,-0.5324949026,-1.0934745073,-0.2513372004,0.2647345960,-0.2909998596,-0.3551691771,0.2560870349,0.4256258011,-0.6267942190,0.6470527053,0.2861250043,-0.1275127679,-1.1944804192,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,0.1035021022,-0.4107915163,-0.3846075237
0.0000271915,0.3835560977,-0.2107998580,-0.2986868620,-0.7729467154,-1.1282029152,0.0856475830,-0.5783485770,-0.9083454013,-0.7122519016,-0.7272973657,-0.7112985253,-0.4795847535,-0.5489429832,-0.1312517226,-0.8366857171,-0.3019174337,-0.1895076185,-0.6407573819,-0.1381184757,-0.4541138411,-0.1495593339,-0.2766883075,-0.7633137703,-0.2145467550,-0.3724665940,-0.1909398884,-0.9645875692,0.4672228396,-0.2816520929,0.3039778471,-0.3192966878,-0.2516352236,-0.0843668729,-1.0915682316,-0.5799416900,-0.2338023037,-0.5324949026,-1.0934745073,-0.4435241818,0.3033230901,-0.3043077290,-0.3551691771,-1.0533527136,1.0064989328,-0.6267942190,-0.1253920794,-1.2137666941,-0.5251162052,-0.6742996573,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.2461193204,-0.4107915163,-0.2034238577
0.0000086470,-1.0669687986,-0.4498437047,-0.6798857450,-0.8253439069,-0.6918235421,-0.7466963530,-1.0052374601,-0.8500458598,-0.7516763806,-0.8192861676,-0.9428994656,-0.2854326069,-0.5799832940,-0.4460733533,-0.3039533496,-0.6155430079,-0.2968252897,-0.6407573819,-0.6101270318,-0.3484449983,-0.1568798125,-0.2913008332,-0.7633137703,-0.2145467550,-0.6085896492,-0.4457079470,-0.7062325478,-0.7663712502,-0.3470597863,0.2593036294,-0.3192966878,-0.6615744829,-0.0843668729,-0.9852459431,-0.6550120115,-0.2338023037,-0.5324949026,0.7961741090,-0.6373205781,-0.0255776886,-0.2747507691,-0.3551691771,-0.9442623258,-0.4007485211,-0.6267942190,-0.7116549015,1.0842816830,-0.6911442876,-1.1230679750,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5523154736,-0.4107915163,-0.0767658055
0.0000234985,0.1198988929,-0.2016396075,-0.3853147924,0.2566114664,1.0073418617,0.6461299062,-0.3436870277,0.1978005618,-0.4179859459,0.5991039872,0.2503566444,-0.3409044743,0.4753744006,-0.2117775977,0.5844115019,-0.5005469918,-0.2487812787,1.5427627563,-0.4752674401,-0.0952754691,-0.2693166137,-0.2990191877,-0.7633137703,-0.2145467550,-0.1363436133,-0.4951062500,1.1702384949,-0.7669126987,0.5238124728,1.1132338047,-0.3192966878,-0.0870212615,-0.0843668729,-0.7628062963,0.7578205466,-0.2338023037,0.7969609499,0.7961741090,-0.7228581309,-0.3853034377,-0.2773705721,-0.3551691771,0.4834702015,-0.2677129507,-0.6267942190,-0.9632450938,1.3408874273,0.0661590323,-0.8209561110,1.4378187656,0.9193595648,0.7035461664,0.0360406972,-0.0939566940,0.7846406102,0.0321714431,3.5914995670,-0.0986838639
0.0003014047,-0.0168795977,0.1474991441,-0.7360654473,-0.7696802616,0.0082662236,-0.6167550683,1.4425580502,-0.1047775894,0.1356849074,0.1877791733,1.1984221935,-0.5073207021,-0.2695838809,-0.0836534426,-0.1614746302,-0.3411207199,-0.1755609214,-0.6407573819,-0.2055482566,0.1068756506,-0.1349752396,0.5006413460,-0.7633137703,-0.2145467550,-0.2937589586,-0.0342478231,0.3424741030,0.1893551648,-0.2634418607,-0.5192971826,1.8249226809,-0.6346061230,-0.0843668729,1.1403476000,-0.6174653172,-0.2338023037,-0.5324949026,-0.1486501694,2.0377209187,-0.5939062834,-0.3064592481,0.0596983656,-0.6314864159,-0.6753861904,-0.0959280282,-0.4145120382,1.9485051632,0.0442360528,0.2332630157,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,1.0626695156,-0.4107915163,-0.2129777074
0.0000150490,-1.1218584776,-0.5285357833,-0.7092319727,-0.4834595919,0.4691700339,-0.4817375243,-0.7676340342,-0.2379491031,-0.6035055518,-0.9995099902,-0.3593541980,-0.5073207021,-0.5799828172,-0.4122202992,-0.3605575264,-0.6364513636,-0.3025228679,-0.6407573819,-0.3404078484,-0.3029479384,-0.1067830473,-0.2355777621,-0.7633137703,-0.2145467550,-0.7660050392,-0.5665392280,-0.2872473896,-1.0183801651,-0.3602647483,-0.6884905100,-0.3192966878,-0.7035444975,-0.0843668729,-0.9025868773,-0.6214310527,-0.1679789871,-0.5324949026,-1.0934745073,-0.6920469403,-0.4395691454,-0.2956735194,-0.3551691771,-0.3150726855,0.0478447750,-0.6267942190,-0.7440955043,2.3609759808,-0.4831896424,-0.8984755874,0.1651650220,1.0263622999,0.0897837654,1.1095538139,0.1970944852,1.9940485954,-0.4071938396,-0.4107915163,-0.2562475801
